latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8600400;114750;3378.88839063279;4467.10662680618;3518.5067264574;3476.16841056303;4320.29347284504;3025.04384653712;1868.94070752367;233.406605250425
-8622000;152100;2389.69279886485;3889.88045406172;2386.02447676481;2507.87726144023;3923.47215324583;2833.08158921603;1714.56899609791;226.673787157674
-8722800;202950;3324.68429298864;4315.84606345476;3483.86564825695;3472.30826478653;4234.90246768508;3199.7606737172;1990.50959655307;196.452817509818
-8687250;231750;3250.60008288438;4472.34852880232;3372.22917530046;3403.43431413179;4364.12681309573;3206.63696643183;1946.95399917116;195.965634900169
-8726400;223200;3368.33973050225;4762.90690077583;3537.84769293589;3537.45937117191;4558.61780318497;3268.2135565537;1977.10657411188;197.066445508986
-8708400;243000;3334.14868105516;4750.48201438849;3504.62949640288;3502.96083133493;4562.78137490008;3256.92166266986;1957.83133493205;197.207718608558
-8757450;252000;3012.03854389722;3535.86209850107;3163.02098501071;3155.0886509636;3404.58758029979;2615.8625267666;1701.47965738758;199.204652271052
-8617050;243900;3046.07726180945;4117.40032025621;3136.16373098479;3152.81505204163;4049.37590072058;2869.78742994395;1747.96317053643;222.64252697008
-8639100;76050;3344.07874015748;4949.43307086614;3435.86706808708;3484.26123205188;4726.92959703566;3326.78276980083;2032.27883279296;224.948026361698
-8711550;230850;3302.95340501792;4709.92154520111;3480.60414177618;3473.33014735165;4523.07964954202;3236.95499800876;1940.94384707288;196.495691712677
-8596350;121050;3514.56855277476;4501.34983677911;3629.96735582154;3604.11751904244;4368.52013057671;3141.39771490751;1970.65016322089;233.099413232562
-8609400;216450;2685.93688981869;4000.64016736402;2737.2949790795;2800.54463040446;4009.54009762901;2805.51882845188;1673.25523012552;226.207392423477
-8743050;196200;3357.2840451249;4580.52054794521;3504.92868654311;3515.84850926672;4383.52095084609;3222.79774375504;2015.76833199033;197.319958476453
-8601750;156150;2363.70651806822;3802.25430597771;2282.58493752111;2424.2928064843;4209.57581898007;3293.34042553192;1985.61634582911;236.139118816165
-8594550;44100;2758.10209163347;4320.16085657371;2908.78984063745;2918.00647410359;4205.89940239044;2955.19322709163;1781.56922310757;200.702645567108
-8728650;123300;3248.87448728466;4329.31583264971;3412.53404429861;3397.59064807219;4243.1661197703;3175.80721903199;1939.19975389664;195.567303467779
-8603100;164700;2040.16492146597;3202.70942408377;1940.4502617801;2072.31086387435;3598.23658376963;2901.15052356021;1775.46302356021;232.963352241408
-8642700;216450;3653.1169940222;4666.3488471392;3739.34585824082;3773.77028181042;4504.09479077711;3311.80358667805;2010.46754910333;200.386947842398
-8600400;73800;3897.33517786561;4861.28616600791;4054.81818181818;4028.58972332016;4668.54466403162;3372.58023715415;2094.50197628458;204.203310557708
-8622450;208350;2473.15782266347;4049.23416638138;2571.23895926053;2631.84799726121;4033.58473125642;2803.09996576515;1620.83361862376;200.780591701263
-8665650;259650;3181.265234375;4331.061328125;3306.092578125;3334.066015625;4253.766796875;3082.533203125;1871.967578125;196.983416988563
-8724150;152550;3237.12416943522;4397.8957641196;3407.51453488372;3395.45971760797;4301.98920265781;3236.21802325581;1985.65905315615;195.47688894005
-8676000;159750;3917.79326923077;4876.20769230769;4039.51346153846;4048.02692307692;4659.30240384615;3427.41586538462;2080.70769230769;197.516677006561
-8734050;185400;3292.57348818582;4714.00640768923;3451.35122146576;3466.77613135763;4577.4193031638;3364.41089307169;2051.78814577493;196.419217715334
-8641350;105300;3312.22169811321;5037.21462264151;3364.84103773585;3447.4608490566;4853.62641509434;3457.39811320755;2149.8858490566;236.22650802364
