latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8621100;211050;3674.83414634146;4684.12195121951;3749.73170731707;3790.35609756098;4502.11707317073;3375.25365853659;2102.53170731707;201.811838679529
-8663850;156600;2902.21030042918;4592.69098712446;2995.78969957082;3082.40772532189;4503.99570815451;3186.61802575107;1868.27467811159;198.662358648588
-8635950;135450;3322.27699530516;4771.45539906103;3387.95774647887;3462.89671361502;4750.03755868545;3389.0234741784;2133.55868544601;234.518512565739
-8671500;208350;2888.91379310345;4233.06465517241;2977.35344827586;3050.26724137931;4116.18965517241;2993.06034482759;1840.40948275862;198.523890520174
-8598600;47250;3091.85161290323;4412.42580645161;3295.09677419355;3258.74838709677;4327.05806451613;3089.4064516129;1927.72258064516;200.530689720992
-8616600;234000;3681.99481865285;4696.50777202073;3786.26943005181;3800.27461139896;4562.42487046632;3272.95336787565;1997.0725388601;213.841855590213
-8668350;207000;2852.21875;4131.00892857143;2921.91517857143;3004.5;4018.52678571429;2906.10267857143;1797.16964285714;201.655678518789
-8566650;180000;3321.65333333333;4469.36888888889;3396.72888888889;3437.36444444444;4478.55111111111;3287.39111111111;2112.39555555556;227.649582807676
-8680500;262350;2896.97706422018;4491.09633027523;2981.58256880734;3066.48165137615;4324.76605504587;3088.22935779816;1865.11009174312;197.446003774974
-8694450;129600;3149.50230414747;4825.64055299539;3288.18894009217;3339.77880184332;4639.12903225806;3189.37788018433;1848.08294930876;202.381400605671
-8656200;154350;3484.01843317972;4821.5529953917;3564.18433179724;3626.38248847926;4692.63594470046;3372.78801843318;2076.58064516129;211.787759486057
-8616150;209700;2676.18473895582;4416.4578313253;2788.0843373494;2865.70281124498;4347.61044176707;3041.10843373494;1739.51807228916;197.690278949094
-8700300;251100;3014.67857142857;4700.85267857143;3123.69642857143;3187.83035714286;4495.24553571429;3172.66071428571;1895.125;196.989112061342
-8643150;96750;3579.23655913978;4877.13978494624;3625.38172043011;3690.94086021505;4709.06451612903;3485.76344086022;2262.43548387097;230.269931137353
-8582850;172350;3426.39705882353;4799.85294117647;3483.32843137255;3561.02450980392;4716.55882352941;3454.11764705882;2200.05882352941;220.771474371122
-8681850;265050;2952.06880733945;4516.12385321101;3037.14220183486;3124.05504587156;4396.45871559633;3141.24311926606;1917.77064220183;200.256723698048
