latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8644500;128700;2328.36758893281;4063.09090909091;2306.49407114625;2437.36363636364;4200.72727272727;2889.95256916996;1692.06719367589;241.159561493352
-8718750;219150;3425.30044843049;4877.28251121076;3573.79820627803;3597.95067264574;4598.64125560538;3304.68161434978;1989.81614349776;196.455301652205
-8669700;245250;3006.43534482759;4185.25431034483;3139.80172413793;3165.06465517241;4040.57327586207;2914.3275862069;1721.53017241379;195.329377669999
-8711100;213750;3341.14159292035;4740.84513274336;3511.1592920354;3513.6017699115;4550.18584070796;3254.48672566372;1962.11061946903;196.761791521769
-8712450;136350;2921.12946428571;4386.39732142857;3099.28125;3102.13392857143;4193.65625;3035.34821428571;1765.22767857143;194.552965072555
-8702100;131850;4029.61956521739;4920.01630434783;4127.86956521739;4146.64130434783;4698.07065217391;3542.83152173913;2153.94565217391;196.992353065491
-8619750;139950;2811.4691943128;4511.22274881517;2791.18957345972;2935.90995260664;4491.4028436019;3224.14218009479;1954.78199052133;234.06012293375
-8634150;102600;3472.16494845361;4993.4175257732;3551.45360824742;3597.0206185567;4781.67525773196;3537.82989690722;2203.67010309278;218.006633768841
-8719200;293400;3110.81222707424;3237.75982532751;3257.14847161572;3262.43231441048;3107.24017467249;2413.21834061135;1545.36244541485;199.384803609517
-8616600;111600;3394.17085427136;4554.85427135678;3484.95477386935;3491.19095477387;4413.52763819095;3117.56783919598;1837.88442211055;228.724654015544
-8722350;226800;3307.38073394495;4720.69724770642;3506.74311926606;3477.24770642202;4524.74311926606;3222.85779816514;1927.98165137615;197.236583243514
-8667450;179550;2996.26180257511;4292.75107296137;3123.19313304721;3146.36909871245;4252.58369098712;3011.25321888412;1743.67381974249;198.613467619339
-8740350;274050;3212.24215246637;4090.7802690583;3354.60538116592;3373.04484304933;3872.2331838565;2779.77578475336;1711.93721973094;198.954924983511
-8713800;125100;3574.06730769231;4751.8125;3686.27884615385;3717.41346153846;4429.12980769231;3341.38461538462;1999.71634615385;195.473734824685
-8711100;163350;3394.25242718447;4463.85436893204;3549.0145631068;3544.85436893204;4324.33495145631;3222.28155339806;1947.64563106796;195.120809811945
-8617050;52650;3952.04938271605;4745;4045.17283950617;4046.97530864198;4634.9012345679;3430.53086419753;2159.51851851852;223.956948715263
-8632800;79650;3881.77099236641;4845.41984732824;4013.45038167939;3989.4427480916;4542.5572519084;3397.73282442748;2121.29007633588;203.656318810248
-8676000;273600;3217.5807860262;4523.49344978166;3348.10917030568;3380.5327510917;4363.3711790393;3124.70305676856;1831.45414847162;195.20219409741
-8588250;48600;3303.79166666667;4754.50595238095;3439.58928571429;3450.39880952381;4656.3869047619;3329.00595238095;1971.76785714286;208.013855361194
-8635950;96300;3377.99043062201;4669.11004784689;3437.02870813397;3481.77511961722;4530.83253588517;3355.66507177034;2117.61244019139;230.424346722205
-8730000;136350;3130.54672897196;4355.51869158879;3275.18224299065;3281.47196261682;4228.11682242991;3161.84112149533;1895.80841121495;195.0523148572
