latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8685000;162900;3148.89528795812;4358.86910994764;3288.42408376963;3293.57591623037;4240.07329842932;3066.31937172775;1813.4502617801;196.139053803104
-8665200;203400;3445.91891891892;4488.16756756757;3598.61081081081;3586.48108108108;4353.97837837838;3376.71351351351;2089.31351351351;195.169943667875
-8666550;152100;3283.13333333333;4726.76666666667;3391.50952380952;3440.10952380952;4707.29047619048;3402.86666666667;2051.92857142857;214.620657432149
-8662950;113400;3073.66666666667;4099.20218579235;2996.3606557377;3073.55191256831;4526.60655737705;3464.11475409836;2231.10382513661;244.600683756205
-8651700;188550;4214.32352941176;4983.52941176471;4318.09803921569;4320.27450980392;4643.55882352941;3572.3431372549;2125.38235294118;193.468163170471
-8738100;145350;3550.335;4814.695;3708.27;3707.795;4699.73;3629.875;2271.81;198.915711581105
-8691300;256500;3702.05583756345;4880.20304568528;3871.60406091371;3857.78680203046;4636.97461928934;3367.62944162437;1995.81725888325;196.433771768501
-8648100;225450;4260.16666666667;5031.92028985507;4386.32608695652;4365.23188405797;4888.57246376812;3678.44202898551;2234.42028985507;203.078347869795
-8709300;192600;3446.51690821256;4514.72946859903;3611.3768115942;3602.42995169082;4269.07729468599;3298.77777777778;2021.09178743961;194.820632888511
-8669250;121500;2698.98086124402;4282.5023923445;2750.91866028708;2821.87081339713;4301.16746411483;3078.48325358852;1930.95693779904;233.374611877517
-8726850;134100;3761.34806629834;4681.60220994475;3939.39779005525;3897.61878453039;4517.49171270718;3552.02762430939;2221.06629834254;195.714931901126
-8619750;82800;3257.67272727273;4232.63636363636;3360.6;3339.79090909091;4082.39090909091;3015.68181818182;1917.51818181818;229.634236725011
-8757900;252000;3101.7688172043;3371.61290322581;3304.27956989247;3241.44623655914;3285.41935483871;2566.91397849462;1686.00537634409;197.544281891736
-8691750;125100;2373.04858299595;4300.20647773279;2485.42510121458;2555.78542510121;4247.93522267206;2906.51012145749;1680.64372469636;203.739303543225
