latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8716950;189000;3484.80423280423;4679.2328042328;3670.2328042328;3647.56084656085;4621.43386243386;3521.68253968254;2231.31216931217;200.841773015071
-8591400;104400;3508;4180.81481481481;3715.32098765432;3605.40740740741;4057.47530864198;2955.06790123457;1894.27777777778;220.149633061665
-8707050;151650;3524.67272727273;4534.33333333333;3705.7696969697;3675.68484848485;4509.8;3442.47878787879;2154.3696969697;197.693390295371
-8730000;156150;3649.01117318436;4739.06703910614;3860.53072625698;3816.84916201117;4652.67597765363;3718.43575418994;2362.79888268156;198.596330121015
-8674200;102150;3402.16326530612;4096.37414965986;3445.76870748299;3446.95238095238;4300.25170068027;3230.53741496599;2084.95238095238;238.804972671346
-8647200;148950;2938.09178743961;4356.3961352657;3053.57971014493;3074.60869565217;4346.77777777778;3193.53140096618;1952.23188405797;207.915071455767
-8683650;193050;3367.10465116279;4263.38372093023;3543.34302325581;3509.68604651163;4271.42441860465;3328.0523255814;2112.0988372093;198.819754642099
-8659800;252000;3434.65240641711;4347.01069518717;3593.31550802139;3582.69518716578;4329.10695187166;3259.83957219251;2039.3422459893;197.294822771317
-8641800;89550;2814.73300970874;4327.72815533981;2865.9854368932;2945.32524271845;4342.80097087379;3167.75242718447;1982.9854368932;224.223400046787
-8719650;219150;3750.85204081633;4883.4387755102;3953.24489795918;3920.09183673469;4750.51020408163;3580.57142857143;2267.17857142857;198.009867734169
-8714700;202950;3409.9552238806;4523.3631840796;3585.01492537313;3579.09452736318;4444.00995024876;3416.77114427861;2166.51741293532;198.164624061341
-8683200;132750;2973.19138755981;4327.52631578947;3118.05263157895;3136.66507177034;4249.1052631579;3073.03827751196;1861.44976076555;196.542289229774
-8715150;171450;3565.60326086957;4503.46195652174;3791.13586956522;3718.11956521739;4447.26086956522;3484.72826086957;2230.36956521739;197.570910101742
-8597250;172350;3572.30582524272;4603.35922330097;3652.33009708738;3690.56310679612;4598.72815533981;3501.22330097087;2265.06796116505;213.642266815788
-8730000;237600;3540.72941176471;4740.05882352941;3722.43529411765;3703.01764705882;4668.14117647059;3495.6;2181.40588235294;198.804876272804
-8734050;137250;3868.46511627907;4741.38372093023;4065.25581395349;4017.16860465116;4695.47093023256;3757.13372093023;2426.74418604651;200.23907795877
-8623350;125100;2747.91588785047;4061.82710280374;2809.78971962617;2894.36448598131;4135.43925233645;3051.42990654206;1883.42523364486;206.429405119471
-8592300;168300;2627.06306306306;4194.06306306306;2697.77477477477;2769.28828828829;4286.55405405405;2956.68018018018;1715.47747747748;226.929005016154
-8660250;250650;3353.17391304348;4282.19565217391;3532.625;3500.60326086957;4172.90760869565;3177.6847826087;1994.16847826087;196.713723129612
-8733150;193500;3715.21465968586;4862.43455497382;3909.92670157068;3879.95287958115;4760.8219895288;3624.40314136126;2283.08376963351;198.244738882707
-8616150;223650;4123.25862068965;4926.91954022988;4254.75287356322;4236.30459770115;4791.55747126437;3537.86781609195;2123.64942528736;202.547803011938
-8627850;216450;3953.15846994536;4773.81420765027;4078.83606557377;4072.25136612022;4648.87431693989;3526.39890710382;2169.92896174863;197.401031865511
-8746200;220500;3158.69662921348;4288.69662921348;3331.6404494382;3328.15730337079;4123.62921348315;3130.51123595506;1975.75842696629;196.988105013225
-8617950;136350;3498.51785714286;4440.90476190476;3587.29761904762;3611.79761904762;4409.86904761905;3303.19047619048;2143.08333333333;217.50431794238
-8712450;225900;3534.41758241758;4770.10989010989;3754.50549450549;3708.93406593407;4644.8021978022;3472.48901098901;2156.69230769231;196.507625299387
-8748000;261000;3677.07236842105;4578.8552631579;3853.32894736842;3820.74342105263;4388.73684210526;3349.68421052632;2133.47368421053;197.41319410898
