latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8702100;289800;2589.99462365591;3420.65591397849;2723.20430107527;2764.15591397849;3296.47849462366;2523.86021505376;1663.59139784946;185.066594237993
-8618850;150300;3088.31491712707;4517.17679558011;3111.38674033149;3206.73480662983;4529.14364640884;3268.3591160221;2038.18784530387;233.313957537022
-8621100;93150;3455.86086956522;4327.49565217391;3617.38260869565;3543.06086956522;4218.41739130435;3003.27826086957;1939.46956521739;234.607959389815
-8626950;126450;3020.28;4489.78285714286;3078.10285714286;3170.67428571429;4596.82857142857;3422.33142857143;2152.36;215.186688431034
-8598150;178200;2908.52380952381;4143.23333333333;2921.71904761905;3012.33333333333;4240.68571428571;3289.28095238095;2066.64285714286;220.87874620043
-8629200;137250;2699.80208333333;4185.36979166667;2760.00520833333;2847.94270833333;4173.92708333333;3015.13541666667;1831.125;207.451779122612
-8649000;195750;3407.7955801105;4626.59668508287;3486.57458563536;3547.74033149171;4516.02209944751;3353.48066298343;2059.34806629834;199.127604818634
-8638650;191250;4209.52941176471;5133.47058823529;4293.86029411765;4330.38970588235;4913.47058823529;3688.39705882353;2247.875;197.1885602069
-8673750;248850;3071.10582010582;4422.02116402116;3136.96825396825;3220.29100529101;4320.19047619048;3247.83597883598;2026.46031746032;200.701385322591
-8658900;258750;2808.09230769231;4032.21538461538;2912.00512820513;2953.6358974359;3928.33333333333;2947.52307692308;1831.28717948718;197.354105411325
-8651700;137700;3848.62962962963;4741.7037037037;3998.43703703704;3979.68148148148;4610.22222222222;3439.77777777778;2173.16296296296;200.083074987925
-8580600;138600;3759.27586206897;4633.0775862069;3856.11206896552;3838.05172413793;4526.06034482759;3415.08620689655;2244.27586206897;237.085418411007
-8736750;220500;2958.92934782609;4169.63586956522;3053.8097826087;3096.84239130435;4062.83695652174;3132;1937.33152173913;196.035262692867
-8599050;76500;4442.33870967742;5174.1935483871;4594.6935483871;4540.12903225806;4990.88709677419;3738.96774193548;2458.58064516129;227.586841985896
-8784450;176850;2891.71859296482;4168.98492462312;2991.21608040201;3051.57286432161;4061.85929648241;3005.8040201005;1894.1256281407;199.291462625451
-8625150;94950;3268.23489932886;4772.89261744966;3356.26174496644;3397.54362416107;4678.20134228188;3332.22818791946;2122.69127516779;240.593471570917
-8686350;206100;3082.71505376344;4234.21505376344;3177.33870967742;3223.63440860215;4176.29032258064;3188.31182795699;2009.88172043011;196.078751692022
-8768700;182700;3196.25773195876;4920.43298969072;3311.75773195876;3374.65979381443;4709.57731958763;3444.4793814433;2117.5412371134;199.42163238379
