latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8591850;56250;2664.33862433862;4436.70899470899;2770.1164021164;2834.50793650794;4255.14285714286;2816.53968253968;1621.18518518519;209.711122890202
-8718750;125100;4098.3064516129;4861;4248.50806451613;4232.02419354839;4711.51612903226;3576.03225806452;2219;196.109332934296
-8747100;228600;3841.97202797203;4937.62237762238;4020.26573426573;4010.24475524476;4787.53846153846;3647.58041958042;2323.93706293706;198.67192415224
-8676900;221850;3588.56896551724;4519.08045977012;3785.99425287356;3743.40804597701;4478.38505747126;3383.12643678161;2126.98850574713;197.180993871645
-8736300;199800;3785.76331360947;4920.86390532544;3975.07692307692;3958.15384615385;4822.82840236686;3618.42603550296;2292.56213017751;199.804928077636
-8679600;243900;3810.35294117647;4731.25882352941;3971.68823529412;3956.35294117647;4634.30588235294;3523.55882352941;2218.97058823529;197.671128084166
-8598600;108900;3685.5;4481.04;3819.28666666667;3773.66;4395.90666666667;3041.44;1915.6;235.213777607761
-8773200;172800;3470.01685393258;4952.50561797753;3608.60674157303;3641.64606741573;4846.31460674157;3687.15730337079;2387.87640449438;203.206565948433
-8721900;119700;3889.09933774834;4829.06622516556;4046.90066225166;4024.50993377483;4671.56291390728;3576.91390728477;2218.75496688742;196.185800320454
-8739900;220500;3600.925;4665.86875;3781.2625;3757.5125;4565.79375;3414.56875;2122.1625;196.935190381826
-8616150;106650;3191.86857142857;3989.12;3309.24;3267.99428571429;3983.03428571429;2780.13142857143;1743.29142857143;235.043170714069
-8599050;127800;3002.70491803279;4306.31147540984;3071.6174863388;3101.51912568306;4287.77049180328;3072.90710382514;1944.06557377049;236.97478063457
-8704350;217350;3771.81666666667;5010.67777777778;4005.37777777778;3953.54444444444;4841.03333333333;3550.08333333333;2156.07777777778;196.039782649911
-8725050;270450;3938.62913907285;4855.15894039735;4101.44370860927;4090.84105960265;4688.81456953642;3490.77483443709;2184.04635761589;196.993934987628
-8685000;181350;3508.30054644809;4555.14754098361;3651.43169398907;3658.02732240437;4511.16393442623;3444.34972677596;2137.65573770492;197.271789891556
-8604000;114750;3009.4450867052;4243.56069364162;3081.75144508671;3110.88439306358;4244.12716763006;2878.57803468208;1747.61849710983;239.801327852743
-8603550;116550;2912.59375;4428.171875;2970.61458333333;3036.28645833333;4395.45833333333;3023.76041666667;1824.83854166667;237.781497681153
