latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8599500;62100;3557.56818181818;4629.87878787879;3733.91666666667;3700.75;4480.30303030303;3226.94696969697;1933.64393939394;198.139321622543
-8705250;162000;3141.12682926829;4253.36097560976;3285.50731707317;3295.48292682927;4100.71707317073;2928.27804878049;1727.14634146341;195.572251236773
-8651700;95850;3180.12;4830.40888888889;3234.21333333333;3320.34222222222;4664.21333333333;3376.20888888889;2085.46222222222;218.310277346359
-8649000;183600;3892.93582887701;5021.64171122995;4016.17112299465;4028.45989304813;4852.91443850267;3427.88770053476;2044.58288770053;210.640380746326
-8661600;253350;3077.93360995851;4257.85477178423;3215.75933609959;3242.22406639004;4113.85892116183;2889.63070539419;1684.96265560166;195.542338449501
-8645850;164250;3427.3893442623;4564.04098360656;3517.75;3558.68852459016;4409.19672131148;3259.45081967213;2017.39344262295;199.668992384192
-8630550;185850;2856.41509433962;4603.30566037736;2935.30566037736;3041.10943396226;4527.4;3157.96603773585;1807.16981132075;198.295281739109
-8728200;218700;3222.66515837104;4546.09502262443;3363.52941176471;3391.92760180995;4351.73303167421;3052.93212669683;1786.31674208145;195.372857289119
-8641350;77400;3335.23557692308;4942.05288461538;3424.11057692308;3480.29807692308;4697.5625;3242.44711538462;1930.22115384615;220.712796205279
-8600400;40500;2945.40740740741;4311.00617283951;3078.82716049383;3093.30864197531;4184.71604938272;2985.3024691358;1821.72839506173;200.956760792807
-8647650;189450;4288.82208588957;5216.26993865031;4400.53374233129;4421.52760736196;4899.41717791411;3531.42944785276;2080.34969325153;197.389575709675
-8613000;99450;3900.672;4623.352;3992.656;3978.544;4488.488;3186.528;1989.368;234.83642031487
-8591850;137700;3518.22613065327;4726.05025125628;3643.88442211055;3642.30653266332;4633.98994974874;3206.40703517588;1947.59798994975;233.698358180306
-8631000;226800;3113.24714828897;4296.59695817491;3207.3536121673;3253.15969581749;4083.94676806084;2923.53992395437;1757.85551330798;199.924610411263
-8751600;258300;3145.60194174757;4187.54368932039;3284.32524271845;3306.04368932039;3949.49029126214;2732.04854368932;1673.06796116505;201.40776207461
-8748900;250200;3444.785;4663.36;3586.865;3610.9;4350.58;3037.84;1790.05;195.667830905611
-8689950;125550;2343.54230769231;4083.43461538462;2490.60384615385;2520.45384615385;3860.18846153846;2547.29615384615;1425.22307692308;197.717523126898
-8788500;183150;3076.28431372549;4243.16176470588;3170.66666666667;3228.75490196078;4067.19117647059;2936.50980392157;1815.3137254902;200.553072824021
-8694000;294750;2796.10878661088;2992.5690376569;2927.66108786611;2937.87447698745;2852.46861924686;2188.28033472803;1405.79079497908;201.291790858296
-8616600;150300;2668.32599118943;4267.18502202643;2723.34801762115;2806.33480176211;4198.09251101322;2934.76651982379;1719.53303964758;215.700711942973
-8694000;140850;2908.61316872428;4408.88477366255;3046.03703703704;3084.60493827161;4256.81069958848;2960.28806584362;1717.75720164609;195.17540293581
-8625150;71100;3341.23780487805;4326.64024390244;3464.45731707317;3451.78048780488;4122.03048780488;2839.98780487805;1680.01829268293;218.761166596389
-8699400;175050;3047.62389380531;4280.02654867257;3192.82743362832;3214.69026548673;4068.34955752212;2856.75663716814;1656.3407079646;195.26373382033
-8570250;146700;3440.86138613861;4615.00495049505;3535.37128712871;3563.39108910891;4480.0198019802;3082.4603960396;1837.27227722772;226.475396674582
-8742150;216450;3343.66509433962;4459.0141509434;3494.57075471698;3500.66509433962;4300.45283018868;3075.90566037736;1870.53773584906;196.983874613349
-8663400;179550;3452.5980861244;4504;3574.58373205742;3599.86602870813;4300.37320574163;3083.64114832536;1830.15789473684;195.64969295951
-8621100;58950;4147.09574468085;4862.42553191489;4251.78723404255;4246.6170212766;4710.18085106383;3304.98936170213;2036.93617021277;230.200341341891
-8609400;123750;3346.42156862745;4719.14705882353;3444.92647058824;3469.10294117647;4441.61764705882;3193.73039215686;1938.88725490196;210.181068999098
-8647200;105750;3196.46478873239;5067.5117370892;3251.93427230047;3343.10328638498;4847.56807511737;3387.79342723005;2072.78873239437;233.970612827748
-8630550;211050;2933.05511811024;4242.94881889764;3025.29133858268;3075.08661417323;4161.60236220472;2971.14173228346;1801.27165354331;203.875309311868
-8590950;101250;4215.73;4833.38;4371.12;4305.02;4517.01;3171.24;1911.75;222.416778944641
-8701650;235800;2999.90265486726;4582.40707964602;3158.95575221239;3189.00442477876;4296.7389380531;2945.14601769911;1710.17256637168;194.157816155704
-8673300;256050;3033.54910714286;4394.79017857143;3161.70982142857;3200.79464285714;4243.87946428571;2942.15625;1722.86607142857;195.768514280959
-8650800;214200;3594.50218340611;4727.7903930131;3692.58951965065;3744.03056768559;4481.1615720524;3254.10917030568;1940.97816593886;196.207520465349
