latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8604000;116550;3562.94252873563;4900.5;3654.35632183908;3695.9367816092;4630.51724137931;3396.02873563218;2081.78735632184;200.750647221199
-8745750;159300;2919.38842975207;4590.44214876033;3003.40082644628;3098.10330578512;4380.69421487603;3211.56198347107;1921.04958677686;194.885647947599
-8719200;285750;2710.11637931034;3693.68103448276;2774.03879310345;2872.74568965517;3453.87068965517;2418.59482758621;1502.84482758621;199.866294139911
-8642250;227700;3422.35023041475;4659.30875576037;3547.52995391705;3574.40552995392;4478.07373271889;3140.82949308756;1856.54838709677;198.198668854872
-8734500;133200;2848.76495726496;4160.26068376068;2952.30341880342;3001.35042735043;3983.92307692308;2899.88888888889;1753.55128205128;196.100078716271
-8638650;90000;3242.35820895522;4570.76119402985;3301.44776119403;3366.8407960199;4391.38308457711;3216.89552238806;2003.95024875622;210.829940011032
-8720550;178650;2792.01680672269;4408.6512605042;2911.35294117647;2962.64285714286;4167.56722689076;3006.62605042017;1813.32352941176;196.094525484615
-8768250;202950;2563.45021645022;2902.54978354978;2667.08225108225;2689.84848484848;2854.11688311688;2296.329004329;1580.87445887446;200.601948401925
-8711100;269100;2941.08050847458;4464.82627118644;3022.96186440678;3100.45762711864;4214.6779661017;2950.11016949153;1782.90677966102;199.959227440151
-8698950;128700;3909.08982035928;4933.29940119761;4001.55688622754;4040.36526946108;4633.96407185629;3325.64071856287;2057.79041916168;203.989841866323
-8583300;77850;3523.79375;4607.68125;3693.46875;3667.775;4434.50625;3154.75625;1944.41875;201.515371641066
-8679150;153450;2861.29130434783;4286.78260869565;2993.86956521739;3025.63913043478;4166.5652173913;2874.83913043478;1720.37391304348;200.93387580782
-8752950;177300;2772.94871794872;4726.34188034188;2888.70512820513;2959.86752136752;4386.97435897436;3153.14957264957;1877.87606837607;195.019973167052
-8635050;148500;2527.55785123967;4189.50826446281;2564.28512396694;2671.83884297521;4141.21074380165;2866.26446280992;1728.67355371901;222.525587821343
