latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8661600;187200;3571.61111111111;4618.41358024691;3750.24691358025;3724.46296296296;4540.85802469136;3291.09259259259;1970.48148148148;196.802355292258
-8762850;157500;3697.13529411765;5194.7;3841.86470588235;3856.98235294118;4954.81764705882;3862.25882352941;2475.58823529412;200.652072090673
-8609850;172800;2792.74025974026;3906.38528138528;2768.56277056277;2872.64935064935;4075.69696969697;3154.11255411255;2061.38095238095;233.330945797949
-8688150;148050;4442.02325581395;5196.51937984496;4574.26356589147;4551.97674418605;4941.18604651163;3697.76744186047;2290.11627906977;200.372343188562
-8580150;174600;3808.05789473684;4785.27894736842;3816.81052631579;3879.71578947368;4800.61578947368;3547.14210526316;2268.46842105263;241.760317571159
-8614800;220050;3438.505;4746.055;3515.1;3575.285;4619.825;3217.345;1878.42;214.17427533547
-8736300;204300;3847.1875;4904.77840909091;4031.57954545455;4000.60227272727;4754.41477272727;3668.46590909091;2349.20454545455;199.057557882575
-8731350;240300;3867.63313609467;4911.04733727811;4039.56213017751;4022.78106508876;4695.66863905325;3394.21301775148;2087.98224852071;197.407181694845
-8753850;177300;3864.12941176471;5230.18823529412;4040.18235294118;4023.87647058824;5046.5;3893.31764705882;2506.36470588235;200.49679169665
-8690850;277650;3637.69060773481;4677.06629834254;3811.37016574586;3803.18232044199;4531.01657458564;3190.50276243094;1939.14364640884;197.742982639976
-8652600;242550;3497.44559585492;4493.89637305699;3668.36787564767;3646.49740932642;4335.29015544041;3208.19170984456;1950.23834196891;195.34852762447
-8687250;289350;3424.31666666667;4372.18333333333;3600.26111111111;3585.75;4116.28333333333;2900.56666666667;1781.10555555556;198.105086838757
-8626050;236700;2713.6288209607;4322.64192139738;2866.48034934498;2900.05676855895;4284.03493449782;2902.93013100437;1630.20524017467;198.058552804985
-8631000;177750;3435.29857819905;4476.63033175355;3470.6018957346;3513.9336492891;4521.11848341232;3475.42654028436;2140.38388625592;226.377987227189
-8752950;163800;3655.53757225434;4953.67052023121;3858.80924855491;3822.73410404624;4778.93063583815;3737.2774566474;2383.56647398844;198.213926578942
