latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8743500;217350;3352.01886792453;4546.22169811321;3481.48113207547;3505.53773584906;4330;3182.57075471698;1913.08018867925;195.226067373729
-8748450;248850;3476.58585858586;4729.76262626263;3648.18686868687;3639.11616161616;4425.65656565657;3090.9898989899;1772.94949494949;196.284521482054
-8715150;201150;2948.66814159292;4301.1592920354;3098.47345132743;3116.75221238938;4138.76991150443;2981.11504424779;1769.96017699115;190.723737908267
-8767350;163350;3161.26666666667;4985.61777777778;3271.87111111111;3346.75555555556;4661.59555555556;3379.94666666667;1996.67111111111;195.467098231633
-8679600;186750;3116.69863013699;4345.25114155251;3211.58904109589;3258.36529680365;4210.50684931507;3092.84931506849;1842.41095890411;195.591475311116
-8712900;125550;3334.06698564593;4706.20574162679;3458.39234449761;3497.38277511962;4514.74162679426;3236.66507177034;1910.06220095694;195.948660747656
-8696700;233100;3002.2752293578;4455.91743119266;3130.28899082569;3169.54128440367;4230.67431192661;3052.05504587156;1793.17889908257;189.548995616727
-8569350;184050;2576.68122270742;3958.59825327511;2608.61572052402;2679.39737991266;3961.19650655022;2879.67248908297;1743.85152838428;227.904177447383
-8604450;92700;4479.46875;5082.15625;4667.9375;4586.78125;4792.19791666667;3361.15625;1957.38541666667;208.695377515058
-8624250;51750;4362.23076923077;4918;4584.10769230769;4464.13846153846;4605.95384615385;3302.09230769231;1970.8;206.54498644853
-8728650;127350;2929.90867579909;4140.78082191781;3079.84474885845;3085.899543379;4013.84474885845;2972.61187214612;1782.07305936073;190.073140067153
-8711550;169650;3402.00930232558;4536.69302325581;3544.93488372093;3553.56744186046;4373.93953488372;3256.9488372093;1944.24651162791;194.97640437313
-8645400;228150;4177.24719101124;5092.9606741573;4241.08988764045;4300.62359550562;4843.69101123595;3551.54494382022;2093.12921348315;197.17249115935
-8628300;133200;2774.69298245614;4129.1052631579;2801.40350877193;2888.92105263158;4198.21052631579;3061.81578947368;1853.72368421053;225.364081671401
-8622000;202050;3459.34309623431;4535.79079497908;3492.99581589958;3575.17991631799;4435.68619246862;3236.5230125523;1926.10041841004;204.81223719785
-8696250;110250;3031.70982142857;4468.26339285714;3147.42410714286;3177.07589285714;4215.99107142857;3041.05357142857;1821.45089285714;194.002906985129
-8718750;246150;3407.07555555556;4839.10222222222;3582.75111111111;3574.79111111111;4534.75555555556;3189.19111111111;1835.67111111111;197.115521627575
-8592300;87750;4362.8904109589;5079.06849315068;4559.13698630137;4489.67123287671;4798.80821917808;3490.7397260274;2101.04109589041;199.329772337856
