latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8695800;250200;2657.11458333333;4388.95833333333;2776.71354166667;2843.36979166667;4303.00520833333;3042.80208333333;1792.859375;196.672416559197
-8734500;202950;3045.50526315789;4643.86842105263;3215.55789473684;3229.04736842105;4496.95789473684;3148.34736842105;1913.83157894737;198.572655456299
-8768700;162000;3081.5935828877;4979.21390374332;3227.49732620321;3269.09625668449;4701.02139037433;3307.36363636364;2001.06951871658;200.671830209957
-8653500;109350;3477.91608391608;5297.51048951049;3586.25174825175;3641.15384615385;5243.46153846154;3726.88811188811;2284.68531468531;228.014903605746
-8626050;156150;2233.18316831683;3646.10891089109;2204.4900990099;2318.17821782178;3882.42079207921;2955.77227722772;1787.79702970297;232.015782170706
-8673300;247500;2834.11290322581;4258.40860215054;2977.12365591398;3017.89784946237;4175.41935483871;2981.20430107527;1772.0376344086;195.055048273231
-8685450;289350;2879.03314917127;4173.41988950276;3008.67403314917;3046.33701657459;3964.25414364641;2696.96132596685;1613.71270718232;199.093608308971
-8635050;97650;3473.85271317829;4778.25581395349;3626.12403100775;3594.61240310078;4722.37209302326;3373.53488372093;2105.66666666667;236.412186285434
-8654850;217350;3081.96132596685;4230.75690607735;3252.08839779006;3233.90607734807;4209.25414364641;3033.48066298343;1831.46408839779;197.019351439393
-8684100;174150;2774.74479166667;4089.45833333333;2939.58333333333;2943.33854166667;4034.67708333333;2879.68229166667;1713.69791666667;195.580527671227
-8600400;55350;3328.99082568807;4492.47706422018;3564.84403669725;3484.04587155963;4424.50458715596;3210.98165137615;1993.63302752294;199.559914429816
-8628750;226800;2861.81382978723;4223.00531914894;2973.79787234043;3008.90957446808;4226.86170212766;3024.73404255319;1865.10638297872;210.217424559244
-8614800;138150;3597.97142857143;4617.15;3724.72142857143;3697.95714285714;4684.01428571429;3457.01428571429;2205.05;237.108366979752
-8611200;93600;4289.66666666667;5081.42592592593;4454.42592592593;4397.94444444444;5007.12962962963;3740.2037037037;2407.7037037037;224.202600660215
-8700300;254250;2739.00507614213;4512.13197969543;2882.29949238579;2925.94416243655;4387.50253807107;2996.59390862944;1752.10152284264;199.49719710595
-8557650;146250;4579.54901960784;5074.45098039216;4841.56862745098;4681.3137254902;4925.43137254902;3486.1568627451;2127.76470588235;221.367082557707
-8691750;147600;4141.30303030303;4984.74242424242;4337.66666666667;4272.26515151515;4821.87121212121;3625.15151515152;2226.81818181818;197.755216439118
-8729550;168750;2962.1421319797;4373.89340101523;3140.66497461929;3135.78680203046;4325.13197969543;3146.47715736041;1898.85279187817;195.330790878716
-8621550;208800;2416.08780487805;3960.5756097561;2489.49268292683;2561.8;4010.10731707317;2840.48780487805;1666.45853658537;210.719411804406
-8707950;186750;2751.93548387097;4235.16666666667;2852.7688172043;2925.99462365591;4109.05913978495;2937.78494623656;1724.37634408602;194.910534462876
-8637300;171450;3085.86363636364;4270;3181.4375;3197.03977272727;4320.88636363636;3190.97159090909;2032.27840909091;228.793028305794
-8617500;59850;4471.63157894737;5079.21052631579;4710.21052631579;4574.36842105263;4962.18421052632;3625.57894736842;2271.47368421053;219.821141792493
-8757900;151650;2960.60638297872;4517.54255319149;3126.73404255319;3133.21808510638;4525.81382978723;3339.79787234043;2054.08510638298;203.291635007102
-8752500;166050;2919.87434554974;4640.4554973822;3089.4554973822;3110.26701570681;4536.59162303665;3254.67539267016;1964.75916230366;197.788025703363
-8627850;123300;2806.54444444444;4083.62222222222;2864.55555555556;2890.78888888889;4345.97222222222;3228.64444444444;1980.31666666667;241.090473610244
-8713350;232200;2935.01587301587;4571.80423280423;3112.49206349206;3113.64021164021;4460;3050.07407407407;1773.20634920635;201.011846034611
-8566650;174600;3072.11428571429;4463.21142857143;3194.95428571429;3199.04;4571.52;3267.03428571429;1984.16;232.274606496326
-8704350;297900;2509.47849462366;2781.10752688172;2702.82258064516;2678.75806451613;2681.10215053763;2038.20430107527;1335.89784946237;200.549428839057
-8624250;237150;2078.08530805687;3804.65402843602;2195.41232227488;2242.05213270142;3954.1990521327;2707.1327014218;1505.54976303318;211.829266746106
-8598600;56250;3226.80909090909;4438.24545454545;3422.75454545455;3373.85454545455;4433;3207.98181818182;2015.90909090909;208.601023391538
-8619750;111600;3422.26060606061;4385.63636363636;3547.06060606061;3515.77575757576;4457.49696969697;3341.33333333333;2064.86666666667;226.814209669573
-8662050;261900;2888.3641025641;4128.17435897436;3016.78461538462;3049.73846153846;4052.52307692308;2941.84615384615;1771.74871794872;195.858489949532
-8630550;210600;2569.685;4117.505;2677.56;2721.495;4103.875;2920.265;1735.505;202.49167312468
-8630100;192600;2165.20873786408;3917.2427184466;2182.00970873786;2301.37378640777;4121.0145631068;2960.65048543689;1683.63106796116;225.898708498851
-8572500;163800;2855.90740740741;4116.67283950617;3023.58024691358;2972.32098765432;4169.13580246914;2967.43209876543;1805.88888888889;229.045364849648
-8703450;212850;2705.80104712042;4541.83246073298;2863.80628272251;2904.70157068063;4386.31937172775;3054.46596858639;1805.25654450262;196.838826021587
-8629650;108900;3256.16949152542;4864.9604519774;3360.26553672316;3396.98305084746;4868.38418079096;3564.22598870056;2214.35593220339;228.07332955145
-8653950;140400;3561.78378378378;4628.4527027027;3687.99324324324;3683.38513513513;4658.72297297297;3412.63513513513;2156.84459459459;225.691396547258
-8678250;262800;2939.49468085106;4504.46808510638;3071.14893617021;3121.49468085106;4396.85638297872;3100.04255319149;1853.60638297872;196.418178286293
-8703900;228150;3037.19892473118;4716.63978494624;3183.03225806452;3224.65053763441;4591.90322580645;3208.17741935484;1893.24193548387;198.471644787492
-8578800;149400;2811.06629834254;4191.41988950276;2973.98895027624;2939.8453038674;4333.12154696133;3067.61325966851;1862.83425414365;233.233323866849
-8721900;269100;3054.65921787709;4278.05027932961;3214.99441340782;3223.40223463687;4042.1061452514;2757.56983240223;1610.34078212291;197.400241691372
-8665200;144900;3999.68;5057.53333333333;4198.73333333333;4159.22666666667;4920.04666666667;3591.34;2182.89333333333;198.132129492638
-8613000;112500;3495.05970149254;4507.44029850746;3661.87313432836;3612.32835820896;4460.19402985075;3167.05223880597;1919.70895522388;220.393421682588
-8635500;131850;3030.74157303371;4432.30337078652;3093.90449438202;3132.16292134831;4601.62359550562;3397.88764044944;2146.63483146067;242.667212205378
-8561250;180000;3359.99295774648;4519.24647887324;3532.80985915493;3476.00704225352;4645.05633802817;3267.78169014085;1970.92253521127;236.207673653288
-8725950;176850;2826.84574468085;4326.97340425532;3005.56914893617;3000.91489361702;4259.84042553191;3035.56914893617;1837.78723404255;196.816569733496
-8729100;278550;2951.85964912281;3891.91812865497;3087.83625730994;3123.42105263158;3686.26900584795;2652.18713450292;1612.7134502924;198.174989376027
-8590050;121050;3780.35245901639;4403.22950819672;4000.90983606557;3887.74590163934;4408.79508196721;3337.33606557377;2167.51639344262;211.687554568534
-8689950;272250;2795.38586956522;4400.29347826087;2945.04891304348;2975.70108695652;4289.20108695652;2900.66847826087;1689.70108695652;200.13537020995
-8690850;220050;2744.35869565217;4355.84782608696;2903.16847826087;2930.02173913043;4259.01630434783;2956.09239130435;1735.70108695652;195.785814067454
-8606700;80100;4599.15254237288;5214.57627118644;4874.5593220339;4706.01694915254;5009.23728813559;3610.16949152542;2273.72881355932;218.983321934868
-8555400;174150;4487.04918032787;4943.16393442623;4815.31147540984;4541.45901639344;4869.81967213115;3493.70491803279;2147.70491803279;229.540570179535
-8608950;47700;3620.63218390805;4532.91954022988;3847.86206896552;3762.03448275862;4505.87356321839;3330.45977011494;2118.88505747126;202.429228888046
-8592750;171000;2478.37234042553;4102.1170212766;2499.4414893617;2578.55319148936;4308.34042553191;3016.92021276596;1807.8829787234;243.041371168349
-8638650;230400;2291.47179487179;4320.42051282051;2464.98974358974;2492.07692307692;4235.44102564103;2771.04615384615;1459.3641025641;199.280795208348
-8652150;238050;2588.56770833333;3918.63541666667;2752.375;2753.95833333333;3898.17708333333;2795.08333333333;1672.921875;196.350253205164
-8624250;180900;2023.90909090909;3386.77990430622;1961.53110047847;2072.78468899522;3793.84210526316;2992.6028708134;1794.42105263158;233.54760369309
-8743050;231750;3224.5652173913;4709.85326086957;3432.78804347826;3408.91847826087;4502.69565217391;3158.85869565217;1911.6847826087;197.319051193452
-8611200;174150;2166.75;3367.39705882353;2098.0931372549;2207.79411764706;3683.51470588235;2934.30882352941;1866.61274509804;235.099691224364
-8615700;226350;2971.1780104712;4139.41361256544;3069.35078534031;3088.04188481675;4147.43455497382;3036.49214659686;1879.70680628272;218.601608597603
-8708400;210150;2798.87564766839;4470.0621761658;2935.12435233161;2984.18652849741;4316.18652849741;3010.63212435233;1759.33678756477;195.349535657169
-8710200;218250;2969.67204301075;4551.67204301075;3153.75268817204;3153.69892473118;4379.40322580645;3063.2688172043;1869.97849462366;197.613192132604
-8643600;102600;3758.82962962963;5198.37037037037;3915.62962962963;3905.16296296296;5167.82222222222;3677.40740740741;2339.44444444444;235.119433510196
-8673300;220500;3056.28717948718;4296.10256410256;3192.67692307692;3222.82051282051;4221.10256410256;3058.8;1838.63076923077;194.369565327754
-8676450;111600;2854.66013071895;3986.24183006536;3047.62091503268;2985.41176470588;3958.85620915033;2756.25490196078;1686.09150326797;218.852100589633
-8581950;149850;3067.5652173913;4330.75;3176.20108695652;3178.73369565217;4432.8097826087;3249.89130434783;2047.59782608696;233.682065015451
-8744850;168750;3070.76315789474;4464.97894736842;3248.3;3242.24736842105;4428.56315789474;3276.06315789474;2005.92631578947;197.224451601861
-8572950;156600;2937.23353293413;4108.89221556886;3097.50299401198;3046.05389221557;4214.12574850299;2991.63473053892;1847.69461077844;236.008663538375
-8629650;228600;3535.26737967914;4642.73796791444;3611.03743315508;3656.08021390374;4571.68449197861;3386.6577540107;2099.90374331551;210.36349888588
-8725050;284400;2811.34254143646;2941.23204419889;2930.46961325967;2936.19889502762;2879.07182320442;2201.80110497238;1446.2817679558;201.437435813887
-8685000;198900;2954.98421052632;4230.68947368421;3084.85263157895;3118.3;4163.9;3058.5;1841.38421052632;195.379779867592
-8630550;122850;3159.64921465969;4562.66492146597;3173.16230366492;3232.86387434555;4755.82722513089;3593.33507853403;2254.20418848168;242.970784626077
-8604450;155700;2163.2487804878;3335.23902439024;2109.99512195122;2182.6;3764.71707317073;2994.08292682927;1878.00975609756;240.0286642823
-8647200;123750;3701.64137931034;4806.5724137931;3778.88965517241;3777.88965517241;4922.08965517241;3673.04827586207;2366.40689655172;242.514726853629
-8596350;74700;3757.26923076923;4822.17948717949;3985.74358974359;3906.70512820513;4747.21794871795;3432.91025641026;2174;207.747337302056
-8555850;150300;4058.60526315789;4762.78947368421;4262.71052631579;4152.81578947368;4757.52631578947;3469.57894736842;2175.65789473684;229.226518558972
-8723700;188550;2887.70202020202;4525.40909090909;3061.65656565657;3067.79292929293;4389.65656565657;3124.23737373737;1859.25252525253;195.36222809558
-8713800;177300;2605.22459893048;4118.64705882353;2778.38502673797;2786.69518716578;4048.08021390374;2830.80748663102;1644.52941176471;194.933005743635
-8654850;237150;2523.8391959799;3880.68844221106;2666.4824120603;2686.8391959799;3843.1959798995;2728.33668341709;1620.66331658291;196.935068035837
-8622000;244800;2117.87;3916.49;2251.59;2291.825;3989.03;2610.055;1387.69;206.750932950908
-8721900;117450;3213.05590062112;4577.40372670807;3393.13664596273;3390.21118012422;4502.32298136646;3214.52795031056;1912.41614906832;196.079935047494
-8736750;163800;2942.94210526316;4341.91052631579;3107.75789473684;3118.72631578947;4330.58947368421;3201.65789473684;1976.18421052632;198.62976065453
-8650800;131400;2728.01142857143;4171.32;2803.34857142857;2834.62285714286;4331.98285714286;3121.48571428571;1930.82285714286;241.61312674926
-8631000;193950;2230.02427184466;3968.70388349515;2290.46601941748;2385.59708737864;4059.99029126214;2895.3932038835;1692.64077669903;213.365565252644
-8682750;243900;2822.83240223464;4157.78212290503;2967.53072625698;2988.05586592179;4121.30167597765;2944.56983240223;1777.1843575419;196.929736113401
-8739450;191700;2985.33854166667;4642.859375;3153.92708333333;3173.125;4490.96875;3159.11458333333;1898.703125;196.725700343323
-8635950;192150;3048.57070707071;4566.84848484848;3178.41919191919;3215.70202020202;4607.33838383838;3326.90404040404;1958.26262626263;203.940814798193
-8707050;277650;2519.83937823834;3570.31606217617;2673.00518134715;2707.75647668394;3451.81347150259;2417.28497409326;1482.9792746114;199.557601090244
-8711100;116550;3177.66279069767;4460.71511627907;3303.0523255814;3320.18604651163;4404.93604651163;3177.87790697674;1954.4476744186;205.41616947274
-8662950;176400;2820.08021390374;4200.29411764706;2987.2513368984;2990.74331550802;4144.27272727273;2979.21390374332;1780.4064171123;195.340608559589
-8756550;161100;2895.60962566845;4831.36898395722;3074.06417112299;3088.86096256685;4596.04278074866;3250.85561497326;1948.45989304813;197.994507043762
